10856111,166.0,150.0,137.0,124.0,113.0,103.0,93.0,85.0
10856117,162.0,147.0,134.0,122.0,111.0,100.0,91.0,188.0
10856123,162.0,147.0,134.0,122.0,110.0,100.0,91.0,83.0
10856128,163.0,149.0,135.0,123.0,111.0,101.0,92.0,84.00001
10856134,155.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10856140,165.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10856145,156.0,141.0,129.0,117.0,106.0,96.0,87.0,79.0
10856151,166.0,150.0,137.0,125.0,113.0,103.0,93.0,85.0
10856157,157.0,143.0,130.0,118.0,107.0,98.0,89.00001,164.0
10856163,141.0,128.0,117.0,106.0,96.0,87.0,79.0,72.0
10856168,161.0,146.0,133.0,121.0,110.0,100.0,91.0,193.0
10856174,166.0,151.0,137.0,125.0,113.0,103.0,94.00001,85.0
10856180,164.0,150.0,136.0,124.0,112.0,102.0,93.0,123.0
10856186,157.0,142.0,129.0,118.0,107.0,97.0,88.0,80.0
10856191,164.0,149.0,136.0,124.0,112.0,102.0,93.0,84.00001
10856197,155.0,141.0,128.0,116.0,106.0,96.0,87.0,79.0
10856203,164.0,150.0,136.0,123.0,112.0,102.0,92.0,84.00001
10856208,155.0,141.0,128.0,116.0,106.0,96.0,87.0,79.0
10856214,164.0,149.0,136.0,124.0,112.0,102.0,92.0,84.00001
10856220,156.0,142.0,129.0,118.0,107.0,97.0,88.0,145.0
10856226,125.0,113.0,103.0,93.0,85.0,77.0,70.0,63.0
10856231,158.0,143.0,130.0,118.0,107.0,97.0,88.0,191.0
10856239,123.0,112.0,101.0,92.0,84.00001,76.0,69.0,181.0
10856245,155.0,141.0,128.0,116.0,106.0,96.0,87.0,79.0
10856251,162.0,147.0,133.0,121.0,110.0,100.0,91.0,83.0
10856256,150.0,136.0,124.0,112.0,102.0,93.0,84.00001,76.0
10856262,162.0,148.0,135.0,122.0,111.0,101.0,91.0,83.0
10856268,155.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10856273,165.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10856279,157.0,142.0,129.0,118.0,107.0,97.0,88.0,182.0
10856285,156.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10856291,161.0,146.0,132.0,120.0,109.0,99.00001,90.0,193.0
10856296,166.0,150.0,137.0,124.0,113.0,103.0,93.0,85.0
10856302,163.0,148.0,135.0,123.0,111.0,101.0,92.0,189.0
10856308,162.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10856314,165.0,149.0,136.0,124.0,112.0,102.0,92.0,84.00001
10856319,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,81.0
10856325,163.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10856331,154.0,141.0,128.0,116.0,106.0,96.0,87.0,79.0
10856336,164.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10856342,157.0,143.0,130.0,118.0,107.0,97.0,88.0,102.0
10856348,161.0,147.0,133.0,121.0,110.0,100.0,91.0,82.0
10856354,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,182.0
10856359,156.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10856365,159.0,144.0,131.0,119.0,108.0,98.0,89.00001,193.0
10856371,165.0,151.0,137.0,125.0,113.0,103.0,93.0,85.0
10856377,162.0,147.0,133.0,121.0,110.0,100.0,91.0,190.0
10856382,163.0,148.0,134.0,122.0,111.0,101.0,92.0,83.0
10856388,162.0,147.0,134.0,122.0,111.0,100.0,91.0,184.0
10856394,157.0,143.0,130.0,119.0,108.0,98.0,89.00001,81.0
10856400,165.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10856405,155.0,140.0,127.0,116.0,105.0,95.0,87.0,79.0
10856411,167.0,151.0,138.0,125.0,114.0,103.0,94.00001,85.0
10856417,155.0,141.0,129.0,117.0,106.0,97.0,87.0,79.0
10856422,166.0,150.0,136.0,124.0,113.0,102.0,93.0,85.0
10856428,159.0,144.0,131.0,119.0,108.0,98.0,89.00001,120.0
10856434,152.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10856440,158.0,144.0,131.0,119.0,108.0,98.0,89.00001,182.0
10856445,156.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10856451,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,179.0
10856457,154.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10856463,160.0,146.0,132.0,120.0,109.0,99.00001,90.0,194.0
10856468,167.0,151.0,137.0,125.0,114.0,103.0,94.00001,85.0
10856474,160.0,145.0,132.0,121.0,110.0,99.00001,90.0,186.0
10856480,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10856486,164.0,149.0,136.0,123.0,112.0,102.0,92.0,84.00001
10856491,155.0,140.0,127.0,116.0,105.0,95.0,87.0,79.0
10856497,165.0,149.0,136.0,124.0,112.0,102.0,93.0,84.00001
10856503,153.0,139.0,127.0,115.0,105.0,95.0,86.0,78.0
10856508,165.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10856514,159.0,143.0,131.0,119.0,108.0,98.0,89.00001,134.0
10856520,115.0,105.0,112.0,102.0,93.0,84.00001,76.0,69.0
10856526,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,194.0
10856531,166.0,151.0,137.0,125.0,113.0,103.0,93.0,85.0
10856537,162.0,147.0,134.0,121.0,110.0,100.0,91.0,188.0
10856543,161.0,147.0,133.0,121.0,83.0,75.0,68.0,61.0
10856551,155.0,141.0,129.0,117.0,106.0,97.0,87.0,79.0
10856556,166.0,150.0,136.0,124.0,113.0,102.0,93.0,84.00001
10856562,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,109.0
10856568,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,81.0
10856573,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,190.0
10856579,163.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10856585,160.0,146.0,133.0,121.0,109.0,99.00001,90.0,193.0
10856591,166.0,151.0,137.0,125.0,114.0,103.0,94.00001,84.00001
10856596,162.0,147.0,133.0,121.0,110.0,100.0,91.0,189.0
10856602,162.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10856608,162.0,147.0,134.0,122.0,111.0,100.0,91.0,184.0
10856614,157.0,143.0,130.0,118.0,107.0,98.0,89.00001,80.0
10856619,165.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10856625,155.0,140.0,128.0,116.0,106.0,96.0,87.0,79.0
10856631,165.0,150.0,136.0,124.0,113.0,102.0,93.0,84.00001
10856637,156.0,142.0,129.0,117.0,107.0,97.0,88.0,111.0
10856642,158.0,143.0,129.0,118.0,107.0,97.0,88.0,80.0
10856648,157.0,142.0,130.0,118.0,107.0,97.0,88.0,102.0
10856654,162.0,147.0,134.0,122.0,111.0,100.0,91.0,83.0
10856659,159.0,144.0,131.0,119.0,108.0,98.0,89.00001,189.0
10856665,162.0,147.0,134.0,122.0,111.0,100.0,91.0,83.0
10856671,161.0,146.0,133.0,121.0,110.0,100.0,90.0,194.0
10856677,167.0,152.0,138.0,126.0,114.0,104.0,94.00001,85.0
10856682,163.0,149.0,135.0,123.0,112.0,101.0,92.0,84.00001
10856688,155.0,140.0,127.0,116.0,106.0,96.0,87.0,79.0
10856694,164.0,149.0,136.0,123.0,112.0,102.0,92.0,84.00001
10856700,155.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10856705,165.0,149.0,136.0,124.0,112.0,102.0,92.0,84.00001
10856711,155.0,141.0,128.0,117.0,106.0,97.0,87.0,79.0
10856717,164.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10856722,157.0,143.0,130.0,119.0,108.0,98.0,89.00001,163.0
10856728,140.0,127.0,115.0,104.0,95.0,86.0,78.0,71.0
10856734,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,172.0
10856740,148.0,134.0,122.0,111.0,101.0,92.0,83.0,75.0
10856745,161.0,146.0,132.0,120.0,109.0,99.00001,90.0,192.0
10856751,165.0,149.0,136.0,124.0,112.0,102.0,93.0,84.00001
10856757,162.0,148.0,134.0,122.0,111.0,101.0,91.0,184.0
10856763,158.0,143.0,131.0,119.0,108.0,98.0,89.00001,81.0
10856768,165.0,149.0,136.0,124.0,112.0,102.0,93.0,84.00001
10856774,154.0,140.0,127.0,116.0,105.0,95.0,86.0,79.0
10856780,163.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10856786,155.0,142.0,129.0,117.0,106.0,97.0,88.0,80.0
10856791,165.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10856797,156.0,142.0,129.0,118.0,107.0,97.0,88.0,172.0
10856803,148.0,134.0,122.0,111.0,101.0,92.0,83.0,75.0
10856808,161.0,146.0,133.0,121.0,110.0,100.0,90.0,193.0
10856814,166.0,150.0,137.0,124.0,113.0,103.0,93.0,84.00001
10856820,161.0,146.0,133.0,120.0,110.0,100.0,90.0,190.0
10856826,164.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10856831,165.0,150.0,136.0,124.0,113.0,102.0,93.0,84.00001
10856837,155.0,141.0,128.0,116.0,106.0,96.0,87.0,79.0
10856843,163.0,148.0,135.0,122.0,111.0,101.0,92.0,83.0
10856848,155.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10856854,165.0,149.0,101.0,92.0,83.0,75.0,69.0,198.0
10856862,170.0,154.0,140.0,127.0,116.0,106.0,96.0,87.0
10856868,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,194.0
10856874,166.0,151.0,138.0,125.0,114.0,103.0,94.00001,85.0
10856879,162.0,147.0,133.0,121.0,110.0,100.0,91.0,184.0
10856885,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,81.0
10856891,163.0,149.0,135.0,123.0,112.0,101.0,92.0,84.00001
10856896,157.0,142.0,129.0,118.0,107.0,97.0,88.0,80.0
10856902,167.0,151.0,138.0,125.0,114.0,103.0,94.00001,85.0
10856908,155.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10856914,164.0,150.0,136.0,124.0,113.0,102.0,93.0,84.00001
10856919,160.0,145.0,131.0,120.0,109.0,99.00001,90.0,144.0
10856925,124.0,112.0,102.0,92.0,84.00001,76.0,69.0,62.0
10856931,157.0,142.0,129.0,118.0,107.0,97.0,88.0,183.0
10856937,157.0,143.0,130.0,118.0,107.0,98.0,88.0,80.0
10856942,161.0,146.0,133.0,120.0,110.0,100.0,90.0,191.0
10856948,164.0,149.0,135.0,123.0,111.0,101.0,92.0,84.00001
10856954,162.0,147.0,134.0,122.0,111.0,101.0,91.0,183.0
10856959,157.0,143.0,130.0,118.0,107.0,98.0,89.00001,80.0
10856965,161.0,146.0,133.0,121.0,110.0,100.0,91.0,117.0
10856971,156.0,142.0,129.0,118.0,107.0,97.0,88.0,80.0
10856977,164.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10856982,155.0,141.0,128.0,116.0,106.0,96.0,87.0,79.0
10856988,165.0,149.0,136.0,123.0,112.0,102.0,92.0,84.00001
10856994,156.0,142.0,129.0,117.0,106.0,97.0,88.0,80.0
10857000,165.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10857005,158.0,144.0,131.0,119.0,108.0,98.0,89.00001,194.0
10857011,167.0,151.0,137.0,125.0,113.0,103.0,94.00001,85.0
10857017,161.0,146.0,133.0,121.0,110.0,99.00001,90.0,186.0
10857022,159.0,146.0,132.0,120.0,109.0,99.00001,90.0,82.0
10857028,163.0,148.0,134.0,122.0,111.0,101.0,92.0,182.0
10857034,156.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10857040,163.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10857045,156.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10857051,165.0,149.0,136.0,123.0,112.0,102.0,92.0,84.00001
10857057,155.0,141.0,128.0,116.0,106.0,96.0,87.0,79.0
10857063,165.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10857068,158.0,143.0,130.0,118.0,108.0,98.0,89.00001,181.0
10857074,155.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10857080,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,186.0
10857085,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,81.0
10857091,161.0,146.0,133.0,121.0,110.0,100.0,90.0,187.0
10857097,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10857103,163.0,148.0,135.0,123.0,111.0,101.0,92.0,180.0
10857108,153.0,140.0,127.0,116.0,105.0,95.0,87.0,79.0
10857114,165.0,149.0,136.0,124.0,112.0,102.0,93.0,84.00001
10857120,156.0,142.0,129.0,118.0,107.0,97.0,88.0,80.0
10857126,164.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10857131,159.0,144.0,131.0,119.0,108.0,98.0,89.00001,153.0
10857137,131.0,119.0,108.0,98.0,89.00001,81.0,73.0,67.0
10857143,157.0,143.0,130.0,118.0,107.0,98.0,89.00001,186.0
10857148,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10857154,162.0,147.0,133.0,121.0,110.0,100.0,91.0,186.0
10857160,159.0,144.0,131.0,119.0,108.0,98.0,89.00001,81.0
10857168,122.0,111.0,101.0,91.0,83.0,75.0,68.0,62.0
10857173,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,82.0
10857179,156.0,142.0,129.0,117.0,106.0,97.0,88.0,80.0
10857185,164.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10857191,155.0,141.0,129.0,117.0,106.0,96.0,88.0,125.0
10857196,107.0,113.0,134.0,122.0,111.0,100.0,91.0,83.0
10857202,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,170.0
10857208,145.0,132.0,120.0,110.0,99.00001,90.0,82.0,74.0
10857214,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,191.0
10857219,165.0,149.0,136.0,124.0,112.0,102.0,93.0,84.00001
10857225,163.0,148.0,135.0,122.0,111.0,101.0,92.0,182.0
10857231,156.0,142.0,129.0,117.0,106.0,97.0,88.0,79.0
10857236,163.0,148.0,134.0,122.0,111.0,101.0,91.0,83.0
10857242,156.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10857248,165.0,149.0,136.0,124.0,112.0,102.0,93.0,84.00001
10857254,156.0,142.0,129.0,117.0,107.0,97.0,88.0,101.0
10857259,161.0,147.0,133.0,121.0,110.0,100.0,91.0,82.0
10857265,158.0,143.0,130.0,118.0,108.0,98.0,89.00001,163.0
10857271,140.0,127.0,116.0,105.0,95.0,87.0,79.0,71.0
10857277,161.0,146.0,133.0,121.0,110.0,100.0,90.0,192.0
10857282,166.0,151.0,137.0,124.0,113.0,103.0,93.0,85.0
10857288,164.0,149.0,135.0,123.0,112.0,101.0,92.0,183.0
10857294,157.0,143.0,130.0,118.0,107.0,97.0,89.00001,80.0
10857299,165.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10857305,156.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10857311,165.0,149.0,136.0,124.0,112.0,102.0,92.0,84.00001
10857317,156.0,142.0,129.0,118.0,107.0,97.0,88.0,114.0
10857322,154.0,140.0,127.0,116.0,105.0,95.0,87.0,79.0
10857328,158.0,143.0,130.0,118.0,107.0,98.0,89.00001,165.0
10857334,141.0,128.0,117.0,106.0,96.0,88.0,79.0,72.0
10857339,159.0,145.0,132.0,120.0,109.0,99.00001,90.0,192.0
10857345,166.0,151.0,137.0,125.0,113.0,103.0,93.0,85.0
10857351,163.0,147.0,133.0,121.0,110.0,100.0,91.0,192.0
10857357,165.0,150.0,136.0,124.0,113.0,102.0,93.0,84.00001
10857362,163.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10857368,156.0,141.0,128.0,117.0,106.0,97.0,87.0,79.0
10857374,166.0,150.0,136.0,124.0,113.0,102.0,93.0,84.00001
10857380,154.0,140.0,127.0,116.0,105.0,95.0,87.0,79.0
10857385,164.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10857391,158.0,143.0,130.0,118.0,108.0,98.0,89.00001,153.0
10857397,131.0,119.0,108.0,98.0,89.00001,81.0,73.0,66.0
10857403,158.0,143.0,131.0,119.0,108.0,98.0,89.00001,185.0
10857408,158.0,145.0,131.0,119.0,109.0,99.00001,90.0,81.0
10857414,163.0,147.0,134.0,122.0,111.0,101.0,91.0,194.0
10857420,166.0,151.0,138.0,125.0,114.0,103.0,94.00001,85.0
10857425,164.0,149.0,136.0,123.0,112.0,102.0,93.0,85.0
10857431,156.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10857437,165.0,149.0,135.0,123.0,112.0,101.0,92.0,84.00001
10857443,155.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10857448,164.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10857454,157.0,142.0,129.0,117.0,107.0,97.0,88.0,127.0
10857460,135.0,123.0,111.0,101.0,92.0,83.0,76.0,69.0
10857466,159.0,145.0,132.0,120.0,109.0,99.00001,89.00001,174.0
10857471,149.0,136.0,123.0,112.0,76.0,69.0,63.0,182.0
10857479,156.0,142.0,128.0,117.0,106.0,96.0,87.0,79.0
10857485,165.0,150.0,136.0,124.0,113.0,103.0,93.0,84.00001
10857490,155.0,141.0,129.0,117.0,106.0,96.0,87.0,79.0
10857496,164.0,149.0,136.0,123.0,112.0,102.0,92.0,84.00001
10857502,157.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10857508,166.0,150.0,136.0,124.0,113.0,102.0,93.0,84.00001
10857513,157.0,143.0,130.0,118.0,107.0,97.0,88.0,149.0
10857519,128.0,116.0,105.0,96.0,87.0,79.0,72.0,65.0
10857525,159.0,143.0,130.0,119.0,108.0,98.0,89.00001,190.0
10857531,163.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10857536,162.0,148.0,134.0,122.0,111.0,101.0,91.0,195.0
10857542,168.0,153.0,139.0,127.0,115.0,105.0,95.0,86.0
10857548,163.0,148.0,134.0,122.0,111.0,101.0,91.0,185.0
10857553,158.0,144.0,131.0,119.0,108.0,98.0,89.00001,81.0
10857559,163.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10857565,155.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10857571,164.0,149.0,136.0,123.0,112.0,102.0,92.0,84.00001
10857576,156.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10857582,163.0,149.0,135.0,123.0,111.0,101.0,92.0,83.0
10857588,158.0,143.0,130.0,118.0,107.0,97.0,89.00001,80.0
10857594,166.0,150.0,137.0,124.0,113.0,103.0,93.0,85.0
10857599,157.0,143.0,130.0,118.0,107.0,98.0,89.00001,190.0
10857605,164.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10857611,162.0,147.0,134.0,121.0,110.0,100.0,91.0,191.0
10857617,164.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10857622,162.0,148.0,134.0,122.0,111.0,101.0,92.0,184.0
10857628,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,81.0
10857634,164.0,148.0,135.0,123.0,111.0,101.0,92.0,84.00001
10857639,155.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10857645,165.0,151.0,137.0,124.0,113.0,103.0,93.0,85.0
10857651,156.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10857657,164.0,149.0,136.0,123.0,112.0,102.0,92.0,84.00001
10857662,156.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10857668,164.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10857674,157.0,142.0,129.0,118.0,107.0,97.0,88.0,134.0
10857680,115.0,105.0,114.0,104.0,94.00001,85.0,77.0,70.0
10857685,158.0,144.0,131.0,119.0,108.0,98.0,89.00001,191.0
10857691,165.0,150.0,136.0,124.0,113.0,102.0,93.0,84.00001
10857697,162.0,147.0,134.0,122.0,111.0,100.0,91.0,189.0
10857702,163.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10857708,163.0,149.0,135.0,123.0,112.0,101.0,92.0,180.0
10857714,155.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10857720,164.0,149.0,135.0,123.0,112.0,101.0,92.0,84.00001
10857725,155.0,141.0,128.0,116.0,106.0,96.0,87.0,79.0
10857731,164.0,149.0,136.0,123.0,112.0,102.0,92.0,84.00001
10857737,156.0,141.0,128.0,117.0,106.0,96.0,88.0,79.0
10857743,166.0,150.0,137.0,125.0,113.0,103.0,93.0,85.0
10857748,157.0,143.0,130.0,118.0,107.0,98.0,89.00001,168.0
10857754,145.0,132.0,120.0,109.0,99.00001,90.0,81.0,74.0
10857760,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,194.0
10857766,167.0,152.0,138.0,126.0,114.0,104.0,94.00001,85.0
10857771,161.0,147.0,134.0,121.0,110.0,100.0,91.0,184.0
10857777,159.0,144.0,131.0,119.0,108.0,98.0,89.00001,81.0
10857783,165.0,149.0,101.0,92.0,83.0,76.0,69.0,62.0
10857790,162.0,148.0,134.0,122.0,111.0,101.0,91.0,83.0
10857796,158.0,143.0,130.0,118.0,107.0,97.0,88.0,111.0
10857802,161.0,146.0,132.0,120.0,110.0,100.0,90.0,82.0
10857808,159.0,145.0,131.0,120.0,109.0,99.00001,90.0,182.0
10857813,156.0,142.0,129.0,118.0,107.0,97.0,88.0,80.0
10857819,161.0,147.0,133.0,121.0,110.0,100.0,91.0,193.0
10857825,167.0,151.0,137.0,125.0,114.0,103.0,94.00001,85.0
10857831,163.0,149.0,135.0,123.0,111.0,101.0,92.0,178.0
10857836,152.0,138.0,126.0,114.0,104.0,94.00001,85.0,77.0
10857842,163.0,147.0,134.0,122.0,111.0,101.0,91.0,83.0
10857848,155.0,140.0,128.0,116.0,106.0,96.0,87.0,79.0
10857853,165.0,150.0,136.0,124.0,113.0,102.0,93.0,84.00001
10857859,156.0,142.0,129.0,117.0,107.0,97.0,88.0,80.0
10857865,166.0,151.0,136.0,124.0,113.0,103.0,93.0,84.00001
10857871,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,167.0
10857876,143.0,130.0,118.0,107.0,98.0,89.00001,80.0,73.0
10857882,159.0,145.0,132.0,119.0,109.0,99.00001,90.0,190.0
10857888,164.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10857894,162.0,147.0,134.0,122.0,111.0,101.0,91.0,185.0
10857899,159.0,144.0,131.0,119.0,108.0,98.0,89.00001,81.0
10857905,164.0,149.0,136.0,124.0,112.0,102.0,92.0,84.00001
10857911,156.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10857916,165.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10857922,154.0,140.0,127.0,116.0,105.0,96.0,87.0,79.0
10857928,165.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10857934,159.0,144.0,131.0,119.0,108.0,98.0,89.00001,82.0
10857939,166.0,151.0,138.0,125.0,114.0,103.0,94.00001,85.0
10857945,158.0,144.0,131.0,119.0,108.0,98.0,89.00001,188.0
10857951,162.0,146.0,133.0,121.0,110.0,100.0,91.0,82.0
10857957,161.0,146.0,133.0,121.0,110.0,100.0,90.0,198.0
10857962,170.0,154.0,141.0,127.0,116.0,105.0,96.0,87.0
10857968,162.0,147.0,133.0,121.0,111.0,100.0,91.0,190.0
10857974,164.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10857980,165.0,150.0,136.0,124.0,113.0,102.0,93.0,84.00001
10857985,155.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10857991,165.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10857997,156.0,141.0,128.0,117.0,106.0,96.0,87.0,79.0
10858002,165.0,150.0,137.0,124.0,113.0,103.0,93.0,84.00001
10858008,156.0,142.0,129.0,117.0,107.0,97.0,88.0,135.0
10858014,117.0,106.0,105.0,95.0,86.0,78.0,71.0,65.0
10858020,161.0,146.0,133.0,121.0,110.0,100.0,90.0,190.0
10858025,163.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10858031,163.0,149.0,135.0,123.0,112.0,101.0,92.0,179.0
10858037,153.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10858042,163.0,148.0,135.0,122.0,111.0,101.0,92.0,83.0
10858048,155.0,141.0,129.0,117.0,106.0,96.0,88.0,79.0
10858054,165.0,150.0,136.0,124.0,113.0,102.0,93.0,84.00001
10858060,156.0,142.0,128.0,117.0,106.0,96.0,87.0,79.0
10858065,164.0,149.0,136.0,123.0,112.0,102.0,92.0,84.00001
10858071,156.0,142.0,129.0,117.0,107.0,97.0,88.0,115.0
10858077,156.0,141.0,128.0,116.0,106.0,96.0,87.0,79.0
10858083,160.0,145.0,132.0,120.0,109.0,99.00001,90.0,175.0
10858088,150.0,136.0,124.0,113.0,103.0,93.0,84.00001,77.0
10858096,120.0,109.0,99.00001,90.0,81.0,74.0,67.0,61.0
10858102,161.0,146.0,133.0,121.0,110.0,100.0,91.0,82.0
10858108,153.0,139.0,126.0,115.0,104.0,95.0,86.0,78.0
10858113,163.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10858119,154.0,141.0,128.0,116.0,106.0,96.0,87.0,79.0
10858125,164.0,149.0,135.0,123.0,112.0,101.0,92.0,83.0
10858130,156.0,142.0,129.0,117.0,106.0,97.0,88.0,147.0
10858136,126.0,114.0,104.0,94.00001,86.0,78.0,70.0,64.0
10858142,158.0,143.0,130.0,119.0,108.0,98.0,89.00001,193.0
10858148,165.0,150.0,136.0,124.0,113.0,103.0,93.0,84.00001
10858153,161.0,145.0,132.0,120.0,109.0,99.00001,90.0,193.0
10858159,166.0,151.0,138.0,125.0,114.0,104.0,94.00001,85.0
10858165,165.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10858171,156.0,141.0,128.0,116.0,106.0,96.0,87.0,79.0
10858176,164.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10858182,155.0,141.0,128.0,117.0,106.0,97.0,87.0,79.0
10858188,165.0,150.0,136.0,124.0,112.0,102.0,93.0,84.00001
10858193,156.0,142.0,129.0,117.0,106.0,97.0,88.0,79.0
10858199,163.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10858205,156.0,142.0,129.0,118.0,107.0,97.0,88.0,138.0
10858211,118.0,107.0,97.0,88.0,80.0,73.0,66.0,60.0
10858216,156.0,141.0,128.0,117.0,106.0,97.0,87.0,184.0
10858222,158.0,144.0,131.0,119.0,108.0,98.0,89.00001,81.0
10858228,161.0,146.0,133.0,121.0,110.0,100.0,91.0,191.0
10858234,164.0,148.0,135.0,123.0,111.0,101.0,92.0,83.0
10858239,162.0,147.0,134.0,122.0,110.0,100.0,91.0,188.0
10858245,161.0,147.0,134.0,122.0,110.0,100.0,91.0,83.0
10858251,165.0,149.0,135.0,123.0,112.0,102.0,92.0,84.00001
10858257,157.0,142.0,129.0,117.0,106.0,97.0,88.0,80.0
10858262,167.0,151.0,138.0,125.0,114.0,103.0,94.00001,85.0
10858268,154.0,140.0,127.0,116.0,105.0,95.0,87.0,79.0
10858274,164.0,149.0,135.0,123.0,111.0,101.0,92.0,84.00001
10858279,157.0,143.0,130.0,118.0,107.0,97.0,88.0,80.0
10858285,167.0,152.0,138.0,126.0,115.0,104.0,94.00001,86.0
10858291,157.0,143.0,130.0,118.0,108.0,98.0,89.00001,160.0
10858297,137.0,124.0,113.0,103.0,93.0,85.0,77.0,70.0
10858302,157.0,143.0,130.0,118.0,107.0,98.0,89.00001,187.0
10858308,160.0,146.0,133.0,121.0,110.0,99.00001,90.0,82.0
10858314,162.0,147.0,134.0,122.0,111.0,101.0,91.0,185.0
